0,1,2,3,4,word,summary
-4.82246088037693,0.44829420641928697,-0.5073376440415066,0.7268126897998017,0.08368990311504236,staat+s+regierung verkauf,2.5007549041430948
-4.869183600901534,0.5037233555254279,-0.4834087778116448,0.6701633764753048,0.08505528805382578,Wertanlage,2.433385470649517
-4.869183600901534,0.5037233555254279,-0.4834087778116448,0.6701633764753048,0.08505528805382578,verkauf wert+anlage,2.433385470649517
-4.900219367847795,0.5401428323852389,-0.4660709292283922,0.6301754739983472,0.0858318298514571,Privatinvestoren,2.388815736870158
-4.900219367847795,0.5401428323852389,-0.4660709292283922,0.6301754739983472,0.0858318298514571,wert+anlage privatinvestor+en,2.388815736870158
16.429475885688333,-10.714826866352546,-0.12892627582753105,0.40747213218836587,-0.6022642678139938,Welt,26.50356219654232
-4.866758481246389,0.5008623258394513,-0.4847128253365985,0.6732056772267236,0.08498991119062707,privatinvestor+en welt,2.4368750349545896
-4.853778281263396,0.48551625620227723,-0.49157345817838516,0.6892944136730834,0.0846292471483473,gedachten,2.455567350229629
-4.853778281263396,0.48551625620227723,-0.49157345817838516,0.6892944136730834,0.0846292471483473,welt gedenk+en,2.455567350229629
-2.733628555534607,-1.103879326813678,-0.09877879833863434,1.6171145240097846,0.011278714425730654,goldenen,5.072755781025078
-4.82246088037693,0.44829420641928697,-0.5073376440415066,0.7268126897998017,0.08368990311504236,gedenk+en golden+en,2.5007549041430948
-4.780517288480588,0.3981180423112878,-0.5268482157144694,0.7743851583879044,0.08229846048384343,golden+en bayer+n,2.561419610850768
-4.740788505586126,0.3503787113845882,-0.5438146538705652,0.8168727844028396,0.08086350825485672,Thalers,2.61897369082528
-4.740788505586126,0.3503787113845882,-0.5438146538705652,0.8168727844028396,0.08086350825485672,bayer+n thaler+s,2.61897369082528
8.358503119439115,-6.452314460902059,-0.3604072526329022,0.48799300392847533,-0.4609115949899101,voraussichtlich,17.37718181239626
-4.666615785742953,0.26106070873753984,-0.5720924738201489,0.8902838704014504,0.07794953969959326,thaler+s voraussichtlich,2.726499115857674
-4.032684643476875,-0.4745405289010267,-0.7113686053165014,1.3235435209755453,0.049182720770955424,voraussichtlich herbst,3.6319893732833606
27.478180374394988,-16.502113013155604,-0.3313099275158571,0.1362552501659431,0.28164381712662667,starten,38.97742684813241
-3.818155481517669,-0.7072994102156493,-0.7370099535955534,1.4244754408504576,0.03963161508272836,herbst start+en,3.9307322324781344
-2.5978275190292717,-0.9747801349789551,-1.1456738118942318,-0.3076325101199686,0.32886518348693244,Münzen,5.134337483184226
-4.676768724575913,0.27328613294447446,-0.5684586992363048,0.8806540908433054,0.07836346121995012,der münze+n,2.7117821728685643
46.370153529952916,-26.637629392865463,0.22570081326433622,0.2881399011295461,-0.6732196661179212,sollen,60.41340458348762
-4.734099484683867,0.3423288895576839,-0.5465383690541641,0.823797345273273,0.08061227400957405,münze+n soll+en,2.6286689600582123
-1.3509702939802573,-1.2950976078665581,-0.23578677366180853,0.3232189426306282,-0.6130043990523638,bayerische,6.382419725532836
-4.798947156901612,0.42020195704884356,-0.518489185387478,0.7538422379390535,0.0829270182356187,soll+en bayerisch+e,2.534747536497609
-3.8531363749132117,0.02536986224187343,-0.017282936948327655,0.5079385298264985,0.5337781583675383,Al…,3.5540684289832383
-4.839144855378026,0.4681553555690692,-0.49907436939676497,0.7070485354938834,0.08420196213757114,bayerisch+e al…,2.4766676016502767
-3.9533648943680793,0.08783752585032478,0.0005735636416040859,0.5370183336838057,0.45445332060206306,+1165,3.4361252610045856
-4.853778281263396,0.48551625620227723,-0.49157345817838516,0.6892944136730834,0.0846292471483473,al… +1165,2.455567350229629
